Year,Repeats
0,"LN, CN, NN, NG, NE, CG, CE, LG, LE"
1,LN
2,"LN, CN"
3,"LN, NN"
4,"LN, CN"
5,"LN, NG"
6,"LN, CN, NN"
7,"LN, NE"
8,"LN, CN"
9,"LN, NN"
10,"LN, CN, NG"
11,"LN, CG"
12,"LN, CN, NN"
13,"LN, CE"
14,"LN, CN, NE"
15,"LN, NN, NG"
16,"LN, CN"
17,"LN, LG"
18,"LN, CN, NN"
19,"LN, LE"
20,"LN, CN, NG"
21,"LN, NN, NE"
22,"LN, CN, CG"
23,LN
24,"LN, CN, NN"
25,"LN, NG"
26,"LN, CN, CE"
27,"LN, NN"
28,"LN, CN, NE"
29,LN
30,"LN, CN, NN, NG"
31,LN
32,"LN, CN"
33,"LN, NN, CG"
34,"LN, CN, LG"
35,"LN, NG, NE"
36,"LN, CN, NN"
37,LN
38,"LN, CN, LE"
39,"LN, NN, CE"
40,"LN, CN, NG"
41,LN
42,"LN, CN, NN, NE"
43,LN
44,"LN, CN, CG"
45,"LN, NN, NG"
46,"LN, CN"
47,LN
48,"LN, CN, NN"
49,"LN, NE"
50,"LN, CN, NG"
51,"LN, NN, LG"
52,"LN, CN, CE"
53,LN
54,"LN, CN, NN"
55,"LN, NG, CG"
56,"LN, CN, NE"
57,"LN, NN, LE"
58,"LN, CN"
59,LN
60,"LN, CN, NN, NG"
61,LN
62,"LN, CN"
63,"LN, NN, NE"
64,"LN, CN"
65,"LN, NG, CE"
66,"LN, CN, NN, CG"
67,LN
68,"LN, CN, LG"
69,"LN, NN"
70,"LN, CN, NG, NE"
71,LN
72,"LN, CN, NN"
73,LN
74,"LN, CN"
75,"LN, NN, NG"
76,"LN, CN, LE"
77,"LN, NE, CG"
78,"LN, CN, NN, CE"
79,LN
80,"LN, CN, NG"
81,"LN, NN"
82,"LN, CN"
83,LN
84,"LN, CN, NN, NE"
85,"LN, NG, LG"
86,"LN, CN"
87,"LN, NN"
88,"LN, CN, CG"
89,LN
90,"LN, CN, NN, NG"
91,"LN, NE, CE"
92,"LN, CN"
93,"LN, NN"
94,"LN, CN"
95,"LN, NG, LE"
96,"LN, CN, NN"
97,LN
98,"LN, CN, NE"
99,"LN, NN, CG"
100,"LN, CN, NG"
101,LN
102,"LN, CN, NN, LG"
103,LN
104,"LN, CN, CE"
105,"LN, NN, NG, NE"
106,"LN, CN"
107,LN
108,"LN, CN, NN"
109,LN
110,"LN, CN, NG, CG"
111,"LN, NN"
112,"LN, CN, NE"
113,LN
114,"LN, CN, NN, LE"
115,"LN, NG"
116,"LN, CN"
117,"LN, NN, CE"
118,"LN, CN"
119,"LN, NE, LG"
120,"LN, CN, NN, NG"
121,"LN, CG"
122,"LN, CN"
123,"LN, NN"
124,"LN, CN"
125,"LN, NG"
126,"LN, CN, NN, NE"
127,LN
128,"LN, CN"
129,"LN, NN"
130,"LN, CN, NG, CE"
131,LN
132,"LN, CN, NN, CG"
133,"LN, NE, LE"
134,"LN, CN"
135,"LN, NN, NG"
136,"LN, CN, LG"
137,LN
138,"LN, CN, NN"
139,LN
140,"LN, CN, NG, NE"
141,"LN, NN"
142,"LN, CN"
143,"LN, CG, CE"
144,"LN, CN, NN"
145,"LN, NG"
146,"LN, CN"
147,"LN, NN, NE"
148,"LN, CN"
149,LN
150,"LN, CN, NN, NG"
151,LN
152,"LN, CN, LE"
153,"LN, NN, LG"
154,"LN, CN, NE, CG"
155,"LN, NG"
156,"LN, CN, NN, CE"
157,LN
158,"LN, CN"
159,"LN, NN"
160,"LN, CN, NG"
161,"LN, NE"
162,"LN, CN, NN"
163,LN
164,"LN, CN"
165,"LN, NN, NG, CG"
166,"LN, CN"
167,LN
168,"LN, CN, NN, NE"
169,"LN, CE"
170,"LN, CN, NG, LG"
171,"LN, NN, LE"
172,"LN, CN"
173,LN
174,"LN, CN, NN"
175,"LN, NG, NE"
176,"LN, CN, CG"
177,"LN, NN"
178,"LN, CN"
179,LN
180,"LN, CN, NN, NG"
181,LN
182,"LN, CN, NE, CE"
183,"LN, NN"
184,"LN, CN"
185,"LN, NG"
186,"LN, CN, NN"
187,"LN, CG, LG"
188,"LN, CN"
189,"LN, NN, NE"
190,"LN, CN, NG, LE"
191,LN
192,"LN, CN, NN"
193,LN
194,"LN, CN"
195,"LN, NN, NG, CE"
196,"LN, CN, NE"
197,LN
198,"LN, CN, NN, CG"
199,LN
200,"LN, CN, NG"
201,"LN, NN"
202,"LN, CN"
203,"LN, NE"
204,"LN, CN, NN, LG"
205,"LN, NG"
206,"LN, CN"
207,"LN, NN"
208,"LN, CN, CE"
209,"LN, CG, LE"
210,"LN, CN, NN, NG, NE"
211,LN
212,"LN, CN"
213,"LN, NN"
214,"LN, CN"
215,"LN, NG"
216,"LN, CN, NN"
217,"LN, NE"
218,"LN, CN"
219,"LN, NN"
220,"LN, CN, NG, CG"
221,"LN, CE, LG"
222,"LN, CN, NN"
223,LN
224,"LN, CN, NE"
225,"LN, NN, NG"
226,"LN, CN"
227,LN
228,"LN, CN, NN, LE"
229,LN
230,"LN, CN, NG"
231,"LN, NN, NE, CG"
232,"LN, CN"
233,LN
234,"LN, CN, NN, CE"
235,"LN, NG"
236,"LN, CN"
237,"LN, NN"
238,"LN, CN, NE, LG"
239,LN
240,"LN, CN, NN, NG"
241,LN
242,"LN, CN, CG"
243,"LN, NN"
244,"LN, CN"
245,"LN, NG, NE"
246,"LN, CN, NN"
247,"LN, CE, LE"
248,"LN, CN"
249,"LN, NN"
250,"LN, CN, NG"
251,LN
252,"LN, CN, NN, NE"
253,"LN, CG"
254,"LN, CN"
255,"LN, NN, NG, LG"
256,"LN, CN"
257,LN
258,"LN, CN, NN"
259,"LN, NE"
260,"LN, CN, NG, CE"
261,"LN, NN"
262,"LN, CN"
263,LN
264,"LN, CN, NN, CG"
265,"LN, NG"
266,"LN, CN, NE, LE"
267,"LN, NN"
268,"LN, CN"
269,LN
270,"LN, CN, NN, NG"
271,LN
272,"LN, CN, LG"
273,"LN, NN, NE, CE"
274,"LN, CN"
275,"LN, NG, CG"
276,"LN, CN, NN"
277,LN
278,"LN, CN"
279,"LN, NN"
280,"LN, CN, NG, NE"
281,LN
282,"LN, CN, NN"
283,LN
284,"LN, CN"
285,"LN, NN, NG, LE"
286,"LN, CN, CG, CE"
287,"LN, NE"
288,"LN, CN, NN"
289,"LN, LG"
290,"LN, CN, NG"
291,"LN, NN"
292,"LN, CN"
293,LN
294,"LN, CN, NN, NE"
295,"LN, NG"
296,"LN, CN"
297,"LN, NN, CG"
298,"LN, CN"
299,"LN, CE"
300,"LN, CN, NN, NG"
301,"LN, NE"
302,"LN, CN"
303,"LN, NN"
304,"LN, CN, LE"
305,"LN, NG"
306,"LN, CN, NN, LG"
307,LN
308,"LN, CN, NE, CG"
309,"LN, NN"
310,"LN, CN, NG"
311,LN
312,"LN, CN, NN, CE"
313,LN
314,"LN, CN"
315,"LN, NN, NG, NE"
316,"LN, CN"
317,LN
318,"LN, CN, NN"
319,"LN, CG"
320,"LN, CN, NG"
321,"LN, NN"
322,"LN, CN, NE"
323,"LN, LG, LE"
324,"LN, CN, NN"
325,"LN, NG, CE"
326,"LN, CN"
327,"LN, NN"
328,"LN, CN"
329,"LN, NE"
330,"LN, CN, NN, NG, CG"
331,LN
332,"LN, CN"
333,"LN, NN"
334,"LN, CN"
335,"LN, NG"
336,"LN, CN, NN, NE"
337,LN
338,"LN, CN, CE"
339,"LN, NN"
340,"LN, CN, NG, LG"
341,"LN, CG"
342,"LN, CN, NN, LE"
343,"LN, NE"
344,"LN, CN"
345,"LN, NN, NG"
346,"LN, CN"
347,LN
348,"LN, CN, NN"
349,LN
350,"LN, CN, NG, NE"
351,"LN, NN, CE"
352,"LN, CN, CG"
353,LN
354,"LN, CN, NN"
355,"LN, NG"
356,"LN, CN"
357,"LN, NN, NE, LG"
358,"LN, CN"
359,LN
360,"LN, CN, NN, NG"
361,"LN, LE"
362,"LN, CN"
363,"LN, NN, CG"
364,"LN, CN, NE, CE"
365,"LN, NG"
366,"LN, CN, NN"
367,LN
368,"LN, CN"
369,"LN, NN"
370,"LN, CN, NG"
371,"LN, NE"
372,"LN, CN, NN"
373,LN
374,"LN, CN, CG, LG"
375,"LN, NN, NG"
376,"LN, CN"
377,"LN, CE"
378,"LN, CN, NN, NE"
379,LN
380,"LN, CN, NG, LE"
381,"LN, NN"
382,"LN, CN"
383,LN
384,"LN, CN, NN"
385,"LN, NG, NE, CG"
386,"LN, CN"
387,"LN, NN"
388,"LN, CN"
389,LN
390,"LN, CN, NN, NG, CE"
391,"LN, LG"
392,"LN, CN, NE"
393,"LN, NN"
394,"LN, CN"
395,"LN, NG"
396,"LN, CN, NN, CG"
397,LN
398,"LN, CN"
399,"LN, NN, NE, LE"
400,"LN, CN, NG"
401,LN
402,"LN, CN, NN"
403,"LN, CE"
404,"LN, CN"
405,"LN, NN, NG"
406,"LN, CN, NE"
407,"LN, CG"
408,"LN, CN, NN, LG"
409,LN
410,"LN, CN, NG"
411,"LN, NN"
412,"LN, CN"
413,"LN, NE"
414,"LN, CN, NN"
415,"LN, NG"
416,"LN, CN, CE"
417,"LN, NN"
418,"LN, CN, CG, LE"
419,LN
420,"LN, CN, NN, NG, NE"
421,LN
422,"LN, CN"
423,"LN, NN"
424,"LN, CN"
425,"LN, NG, LG"
426,"LN, CN, NN"
427,"LN, NE"
428,"LN, CN"
429,"LN, NN, CG, CE"
430,"LN, CN, NG"
431,LN
432,"LN, CN, NN"
433,LN
434,"LN, CN, NE"
435,"LN, NN, NG"
436,"LN, CN"
437,"LN, LE"
438,"LN, CN, NN"
439,LN
440,"LN, CN, NG, CG"
441,"LN, NN, NE"
442,"LN, CN, CE, LG"
443,LN
444,"LN, CN, NN"
445,"LN, NG"
446,"LN, CN"
447,"LN, NN"
448,"LN, CN, NE"
449,LN
450,"LN, CN, NN, NG"
451,"LN, CG"
452,"LN, CN"
453,"LN, NN"
454,"LN, CN"
455,"LN, NG, NE, CE"
456,"LN, CN, NN, LE"
457,LN
458,"LN, CN"
459,"LN, NN, LG"
460,"LN, CN, NG"
461,LN
462,"LN, CN, NN, NE, CG"
463,LN
464,"LN, CN"
465,"LN, NN, NG"
466,"LN, CN"
467,LN
468,"LN, CN, NN, CE"
469,"LN, NE"
470,"LN, CN, NG"
471,"LN, NN"
472,"LN, CN"
473,"LN, CG"
474,"LN, CN, NN"
475,"LN, NG, LE"
476,"LN, CN, NE, LG"
477,"LN, NN"
478,"LN, CN"
479,LN
480,"LN, CN, NN, NG"
481,"LN, CE"
482,"LN, CN"
483,"LN, NN, NE"
484,"LN, CN, CG"
485,"LN, NG"
486,"LN, CN, NN"
487,LN
488,"LN, CN"
489,"LN, NN"
490,"LN, CN, NG, NE"
491,LN
492,"LN, CN, NN"
493,"LN, LG"
494,"LN, CN, CE, LE"
495,"LN, NN, NG, CG"
496,"LN, CN"
497,"LN, NE"
498,"LN, CN, NN"
499,LN
500,"LN, CN, NG"
501,"LN, NN"
502,"LN, CN"
503,LN
504,"LN, CN, NN, NE"
505,"LN, NG"
506,"LN, CN, CG"
507,"LN, NN, CE"
508,"LN, CN"
509,LN
510,"LN, CN, NN, NG, LG"
511,"LN, NE"
512,"LN, CN"
513,"LN, NN, LE"
514,"LN, CN"
515,"LN, NG"
516,"LN, CN, NN"
517,"LN, CG"
518,"LN, CN, NE"
519,"LN, NN"
520,"LN, CN, NG, CE"
521,LN
522,"LN, CN, NN"
523,LN
524,"LN, CN"
525,"LN, NN, NG, NE"
526,"LN, CN"
527,"LN, LG"
528,"LN, CN, NN, CG"
529,LN
530,"LN, CN, NG"
531,"LN, NN"
532,"LN, CN, NE, LE"
533,"LN, CE"
534,"LN, CN, NN"
535,"LN, NG"
536,"LN, CN"
537,"LN, NN"
538,"LN, CN"
539,"LN, NE, CG"
540,"LN, CN, NN, NG"
541,LN
542,"LN, CN"
543,"LN, NN"
544,"LN, CN, LG"
545,"LN, NG"
546,"LN, CN, NN, NE, CE"
547,LN
548,"LN, CN"
549,"LN, NN"
550,"LN, CN, NG, CG"
551,"LN, LE"
552,"LN, CN, NN"
553,"LN, NE"
554,"LN, CN"
555,"LN, NN, NG"
556,"LN, CN"
557,LN
558,"LN, CN, NN"
559,"LN, CE"
560,"LN, CN, NG, NE"
561,"LN, NN, CG, LG"
562,"LN, CN"
563,LN
564,"LN, CN, NN"
565,"LN, NG"
566,"LN, CN"
567,"LN, NN, NE"
568,"LN, CN"
569,LN
570,"LN, CN, NN, NG, LE"
571,LN
572,"LN, CN, CG, CE"
573,"LN, NN"
574,"LN, CN, NE"
575,"LN, NG"
576,"LN, CN, NN"
577,LN
578,"LN, CN, LG"
579,"LN, NN"
580,"LN, CN, NG"
581,"LN, NE"
582,"LN, CN, NN"
583,"LN, CG"
584,"LN, CN"
585,"LN, NN, NG, CE"
586,"LN, CN"
587,LN
588,"LN, CN, NN, NE"
589,"LN, LE"
590,"LN, CN, NG"
591,"LN, NN"
592,"LN, CN"
593,LN
594,"LN, CN, NN, CG"
595,"LN, NG, NE, LG"
596,"LN, CN"
597,"LN, NN"
598,"LN, CN, CE"
599,LN
600,"LN, CN, NN, NG"
601,LN
602,"LN, CN, NE"
603,"LN, NN"
604,"LN, CN"
605,"LN, NG, CG"
606,"LN, CN, NN"
607,LN
608,"LN, CN, LE"
609,"LN, NN, NE"
610,"LN, CN, NG"
611,"LN, CE"
612,"LN, CN, NN, LG"
613,LN
614,"LN, CN"
615,"LN, NN, NG"
616,"LN, CN, NE, CG"
617,LN
618,"LN, CN, NN"
619,LN
620,"LN, CN, NG"
621,"LN, NN"
622,"LN, CN"
623,"LN, NE"
624,"LN, CN, NN, CE"
625,"LN, NG"
626,"LN, CN"
627,"LN, NN, CG, LE"
628,"LN, CN"
629,"LN, LG"
630,"LN, CN, NN, NG, NE"
631,LN
632,"LN, CN"
633,"LN, NN"
634,"LN, CN"
635,"LN, NG"
636,"LN, CN, NN"
637,"LN, NE, CE"
638,"LN, CN, CG"
639,"LN, NN"
640,"LN, CN, NG"
641,LN
642,"LN, CN, NN"
643,LN
644,"LN, CN, NE"
